start_date,start_station_code,end_date,end_station_code,duration_sec,is_member
2018-04-28 19:47,6143,2018-04-28 20:19,6019,1934,0
2018-04-28 19:47,7038,2018-04-28 20:03,6107,972,1
2018-04-28 19:47,6231,2018-04-28 20:00,6164,781,1
2018-04-28 19:47,6017,2018-04-28 19:51,6171,270,1
2018-04-28 19:47,6120,2018-04-28 20:11,6119,1445,1
2018-04-28 19:47,7072,2018-04-28 19:53,6220,342,1
2018-04-28 19:47,6134,2018-04-28 19:54,6121,404,1
2018-04-28 19:47,6143,2018-04-28 20:19,6019,1910,1
2018-04-28 19:47,6267,2018-04-28 19:52,6261,266,1
2018-04-28 19:47,7054,2018-04-28 20:03,6406,950,1
2018-04-28 19:47,6058,2018-04-28 19:58,6180,668,0
2018-04-28 19:47,6231,2018-04-28 20:00,6164,740,1
2018-04-28 19:47,6178,2018-04-28 19:58,6112,663,1
2018-04-28 19:47,7054,2018-04-28 20:03,6406,940,1
2018-04-28 19:48,6334,2018-04-28 20:04,6234,983,1
2018-04-28 19:48,6184,2018-04-28 19:51,6184,226,1
2018-04-28 19:48,6211,2018-04-28 19:58,6193,648,1
2018-04-28 19:48,6193,2018-04-28 20:10,6169,1360,1
2018-04-28 19:48,6184,2018-04-28 20:02,6167,892,1
2018-04-28 19:48,6127,2018-04-28 19:52,6251,236,1
2018-04-28 19:48,6031,2018-04-28 20:09,6211,1300,0
2018-04-28 19:48,6240,2018-04-28 19:59,6233,669,1
2018-04-28 19:48,6031,2018-04-28 20:09,6211,1283,0
2018-04-28 19:48,6252,2018-04-28 19:55,6253,404,1
2018-04-28 19:48,6218,2018-04-28 19:51,6214,205,1
2018-04-28 19:48,6164,2018-04-28 20:02,7083,862,1
2018-04-28 19:48,6058,2018-04-28 19:58,6180,619,1
2018-04-28 19:48,6025,2018-04-28 20:06,6097,1071,1
2018-04-28 19:48,6254,2018-04-28 20:02,6260,843,1
2018-04-28 19:48,6031,2018-04-28 20:10,6211,1282,0
2018-04-28 19:48,6912,2018-04-28 19:52,6168,244,1
2018-04-28 19:48,6134,2018-04-28 19:54,6121,321,1
2018-04-28 19:48,7029,2018-04-28 20:12,6205,1407,1
2018-04-28 19:48,6416,2018-04-28 19:55,6356,405,1
2018-04-28 19:48,6206,2018-04-28 19:53,6745,257,0
2018-04-28 19:48,6026,2018-04-28 20:10,6026,1299,0
2018-04-28 19:48,6026,2018-04-28 20:10,6026,1310,0
2018-04-28 19:48,6031,2018-04-28 20:10,6211,1278,0
2018-04-28 19:48,6216,2018-04-28 19:55,6183,364,1
2018-04-28 19:48,6184,2018-04-28 19:50,6190,107,1
2018-04-28 19:49,6417,2018-04-28 20:11,6387,1328,1
2018-04-28 19:49,6100,2018-04-28 19:54,6072,299,1
2018-04-28 19:49,6157,2018-04-28 19:56,6151,413,1
2018-04-28 19:49,6027,2018-04-28 19:57,6206,474,1
2018-04-28 19:49,6157,2018-04-28 19:55,6151,407,1
2018-04-28 19:49,6750,2018-04-28 19:52,6150,170,1
2018-04-28 19:49,6050,2018-04-28 19:57,6039,489,0
2018-04-28 19:49,6027,2018-04-28 19:56,6206,435,1
2018-04-28 19:49,6092,2018-04-28 20:20,6034,1867,0
2018-04-28 19:49,6182,2018-04-28 19:56,6200,377,1
2018-04-28 19:49,6393,2018-04-28 20:11,6154,1311,0
2018-04-28 19:49,6147,2018-04-28 19:54,6154,271,1
2018-04-28 19:50,6368,2018-04-28 20:14,6034,1476,1
2018-04-28 19:50,6182,2018-04-28 19:56,6200,380,1
2018-04-28 19:50,6092,2018-04-28 20:21,6034,1870,0
2018-04-28 19:50,6214,2018-04-28 19:57,6205,424,1
2018-04-28 19:50,6209,2018-04-28 20:03,6107,799,1
2018-04-28 19:50,6221,2018-04-28 19:56,6202,399,1
2018-04-28 19:50,6206,2018-04-28 19:53,6745,169,0
2018-04-28 19:50,6344,2018-04-28 19:59,7001,529,0
2018-04-28 19:50,6059,2018-04-28 20:06,6023,956,1
2018-04-28 19:50,6050,2018-04-28 19:57,6039,445,0
2018-04-28 19:50,6906,2018-04-28 20:00,6142,619,1
2018-04-28 19:50,7019,2018-04-28 19:54,6192,242,1
2018-04-28 19:50,6237,2018-04-28 20:06,7083,944,1
2018-04-28 19:50,6136,2018-04-28 19:58,6910,490,1
2018-04-28 19:50,6224,2018-04-28 20:08,6142,1090,1
2018-04-28 19:50,6187,2018-04-28 20:05,6204,894,0
2018-04-28 19:51,6070,2018-04-28 19:53,7084,133,1
2018-04-28 19:51,6064,2018-04-28 20:00,7076,560,1
2018-04-28 19:51,6344,2018-04-28 19:57,6340,381,1
2018-04-28 19:51,6278,2018-04-28 20:01,6368,606,1
2018-04-28 19:51,6118,2018-04-28 20:01,6116,627,1
2018-04-28 19:51,6908,2018-04-28 20:06,6231,927,1
2018-04-28 19:51,6099,2018-04-28 20:09,6903,1090,0
2018-04-28 19:51,6215,2018-04-28 19:56,6209,305,1
2018-04-28 19:51,6100,2018-04-28 19:56,6096,280,1
2018-04-28 19:51,6224,2018-04-28 20:09,6142,1074,1
2018-04-28 19:51,6921,2018-04-28 20:04,6087,741,0
2018-04-28 19:51,6064,2018-04-28 20:00,7076,507,1
2018-04-28 19:51,6166,2018-04-28 19:59,6235,429,1
2018-04-28 19:52,6200,2018-04-28 20:05,6372,816,0
2018-04-28 19:51,6418,2018-04-28 20:15,6100,1384,0
2018-04-28 19:52,6254,2018-04-28 20:04,6170,726,0
2018-04-28 19:52,6099,2018-04-28 20:09,6903,1070,0
2018-04-28 19:52,6193,2018-04-28 20:01,6237,570,0
2018-04-28 19:52,6271,2018-04-28 19:54,6234,114,1
2018-04-28 19:52,6312,2018-04-28 19:56,6717,268,1
2018-04-28 19:52,6254,2018-04-28 20:04,6170,705,1
2018-04-28 19:52,6429,2018-04-28 20:11,6427,1123,1
2018-04-28 19:52,6429,2018-04-28 20:11,6427,1135,0
2018-04-28 19:52,6146,2018-04-28 19:58,6903,353,1
2018-04-28 19:52,6921,2018-04-28 20:04,6087,697,0
2018-04-28 19:52,6009,2018-04-28 20:03,6032,622,0
2018-04-28 19:52,6201,2018-04-28 19:58,6176,318,1
2018-04-28 19:52,6009,2018-04-28 20:03,6032,625,0
2018-04-28 19:52,6058,2018-04-28 19:59,7047,408,0
2018-04-28 19:52,6921,2018-04-28 20:04,6087,683,0
2018-04-28 19:52,6187,2018-04-28 20:03,6150,649,1
2018-04-28 19:53,6027,2018-04-28 20:06,6209,794,1
2018-04-28 19:53,6104,2018-04-28 20:23,6104,1800,1
2018-04-28 19:53,6100,2018-04-28 20:22,6012,1750,0
2018-04-28 19:53,6123,2018-04-28 19:59,6108,374,1
2018-04-28 19:53,6148,2018-04-28 19:57,6024,242,1
2018-04-28 19:53,6190,2018-04-28 19:57,7032,260,1
2018-04-28 19:53,6248,2018-04-28 19:56,6178,192,1
2018-04-28 19:53,6027,2018-04-28 20:06,6209,779,1
2018-04-28 19:53,6148,2018-04-28 19:57,6143,244,1
2018-04-28 19:53,6360,2018-04-28 19:57,6358,236,1
2018-04-28 19:53,7047,2018-04-28 20:20,6255,1629,1
2018-04-28 19:53,6187,2018-04-28 19:58,6158,313,1
2018-04-28 19:53,6078,2018-04-28 20:01,6209,455,0
2018-04-28 19:53,6112,2018-04-28 20:19,6100,1545,0
2018-04-28 19:53,6205,2018-04-28 20:02,7071,523,1
2018-04-28 19:54,6093,2018-04-28 20:16,6092,1349,0
2018-04-28 19:53,6354,2018-04-28 20:00,6718,416,1
2018-04-28 19:54,6267,2018-04-28 20:02,6152,506,1
2018-04-28 19:54,6100,2018-04-28 20:22,6012,1691,0
2018-04-28 19:54,7030,2018-04-28 20:16,6355,1319,1
2018-04-28 19:54,6040,2018-04-28 20:05,6012,674,0
2018-04-28 19:54,6195,2018-04-28 20:02,7083,471,1
2018-04-28 19:54,7066,2018-04-28 20:10,6098,980,1
2018-04-28 19:54,6040,2018-04-28 20:05,6012,679,0
2018-04-28 19:54,6184,2018-04-28 20:02,6167,516,1
2018-04-28 19:54,6095,2018-04-28 20:02,6062,494,1
2018-04-28 19:54,6095,2018-04-28 20:02,6062,479,1
2018-04-28 19:54,6049,2018-04-28 20:02,6039,447,1
2018-04-28 19:54,6062,2018-04-28 20:01,6102,438,1
2018-04-28 19:54,6225,2018-04-28 19:58,6213,245,1
2018-04-28 19:54,6328,2018-04-28 20:07,6335,793,1
2018-04-28 19:54,6026,2018-04-28 20:34,6705,2375,1
2018-04-28 19:54,6312,2018-04-28 20:16,6366,1300,0
2018-04-28 19:54,6021,2018-04-28 20:00,6044,342,1
2018-04-28 19:55,6187,2018-04-28 20:02,6173,441,1
2018-04-28 19:55,6328,2018-04-28 20:07,6335,753,0
2018-04-28 19:55,6312,2018-04-28 20:15,6366,1246,0
2018-04-28 19:55,6908,2018-04-28 20:06,6231,709,0
2018-04-28 19:55,7075,2018-04-28 20:14,6134,1178,0
2018-04-28 19:55,6015,2018-04-28 20:07,6186,764,1
2018-04-28 19:55,6183,2018-04-28 20:03,6152,489,0
2018-04-28 19:55,6421,2018-04-28 20:03,6907,511,1
2018-04-28 19:55,6015,2018-04-28 20:05,6183,586,1
2018-04-28 19:55,6213,2018-04-28 20:01,6200,385,1
2018-04-28 19:55,6312,2018-04-28 20:15,6366,1196,0
2018-04-28 19:55,6233,2018-04-28 20:14,6315,1111,1
2018-04-28 19:55,6421,2018-04-28 20:03,6907,493,1
2018-04-28 19:55,6093,2018-04-28 20:16,6092,1223,0
2018-04-28 19:55,6223,2018-04-28 20:14,6083,1121,1
2018-04-28 19:55,6221,2018-04-28 19:59,6903,195,1
2018-04-28 19:55,6142,2018-04-28 20:02,6182,427,1
2018-04-28 19:55,6434,2018-04-28 20:06,6095,627,1
2018-04-28 19:55,6418,2018-04-28 20:37,6080,2487,1
2018-04-28 19:56,6915,2018-04-28 20:07,6181,706,1
2018-04-28 19:56,6408,2018-04-28 20:01,6741,271,1
2018-04-28 19:56,7074,2018-04-28 20:01,6118,303,1
2018-04-28 19:56,6214,2018-04-28 20:01,6207,314,0
2018-04-28 19:56,6246,2018-04-28 20:07,6311,650,1
2018-04-28 19:56,6408,2018-04-28 20:00,6741,254,1
2018-04-28 19:56,6002,2018-04-28 20:02,6386,317,1
2018-04-28 19:56,6246,2018-04-28 20:07,6311,632,1
2018-04-28 19:57,6202,2018-04-28 20:10,6202,804,1
2018-04-28 19:57,7045,2018-04-28 20:00,6247,184,1
2018-04-28 19:57,6009,2018-04-28 20:07,6038,617,1
2018-04-28 19:57,7067,2018-04-28 20:05,6064,498,0
2018-04-28 19:57,7045,2018-04-28 20:00,6247,160,1
2018-04-28 19:57,7076,2018-04-28 20:01,6100,223,1
2018-04-28 19:57,6176,2018-04-28 20:02,6019,287,1
2018-04-28 19:57,6019,2018-04-28 20:01,6015,233,1
2018-04-28 19:57,6006,2018-04-28 20:23,6213,1520,0
2018-04-28 19:57,6068,2018-04-28 20:06,7047,512,0
2018-04-28 19:58,7066,2018-04-28 20:07,6064,594,1
2018-04-28 19:58,6193,2018-04-28 20:02,7024,262,1
2018-04-28 19:58,6260,2018-04-28 20:14,6386,952,0
2018-04-28 19:58,6082,2018-04-28 19:59,6371,111,1
2018-04-28 19:58,6260,2018-04-28 20:14,6386,951,0
2018-04-28 19:58,6015,2018-04-28 20:06,7069,468,1
2018-04-28 19:58,6277,2018-04-28 19:59,6266,92,1
2018-04-28 19:58,6306,2018-04-28 20:08,6280,639,1
2018-04-28 19:58,6281,2018-04-28 20:11,6421,816,1
2018-04-28 19:58,6233,2018-04-28 20:08,6201,588,1
2018-04-28 19:58,6202,2018-04-28 20:07,6099,530,1
2018-04-28 19:58,6019,2018-04-28 20:04,6903,382,1
2018-04-28 19:58,6160,2018-04-28 20:13,7040,927,1
2018-04-28 19:58,6251,2018-04-28 20:00,6249,96,1
2018-04-28 19:58,6248,2018-04-28 20:11,6243,746,1
2018-04-28 19:58,6230,2018-04-28 20:16,6027,1061,1
2018-04-28 19:58,6904,2018-04-28 20:24,6366,1549,1
2018-04-28 19:58,6202,2018-04-28 20:02,6411,223,1
2018-04-28 19:58,6019,2018-04-28 20:04,6903,369,1
2018-04-28 19:58,6373,2018-04-28 20:09,6357,646,0
2018-04-28 19:58,6145,2018-04-28 20:12,6421,809,0
2018-04-28 19:58,6904,2018-04-28 20:24,6366,1547,1
2018-04-28 19:59,6259,2018-04-28 20:20,6503,1262,0
2018-04-28 19:59,6927,2018-04-28 20:15,6083,964,1
2018-04-28 19:59,6259,2018-04-28 20:20,6503,1264,0
2018-04-28 19:59,6209,2018-04-28 20:05,7066,386,1
2018-04-28 19:59,7047,2018-04-28 20:08,6409,524,1
2018-04-28 19:59,6734,2018-04-28 20:03,6253,240,1
2018-04-28 19:59,6249,2018-04-28 20:02,6913,195,1
2018-04-28 19:59,6259,2018-04-28 20:19,6503,1195,1
2018-04-28 19:59,6209,2018-04-28 20:19,6344,1179,1
2018-04-28 19:59,6732,2018-04-28 20:13,6039,824,1
2018-04-28 19:59,6151,2018-04-28 20:03,6138,229,1
2018-04-28 19:59,6151,2018-04-28 20:03,6138,241,1
2018-04-28 19:59,6093,2018-04-28 20:16,6092,969,0
2018-04-28 20:00,6093,2018-04-28 20:16,6092,961,1
2018-04-28 20:00,6201,2018-04-28 20:05,6227,295,1
2018-04-28 20:00,6209,2018-04-28 20:05,7066,316,1
2018-04-28 20:00,6036,2018-04-28 20:24,6375,1425,0
2018-04-28 20:00,6079,2018-04-28 20:14,6081,833,1
2018-04-28 20:00,6157,2018-04-28 20:13,6015,785,0
2018-04-28 20:00,6097,2018-04-28 20:03,6098,164,1
2018-04-28 20:00,7047,2018-04-28 20:09,6741,526,1
2018-04-28 20:00,6116,2018-04-28 20:08,6012,479,1
2018-04-28 20:00,6157,2018-04-28 20:13,6015,771,0
2018-04-28 20:01,6260,2018-04-28 20:14,6386,780,0
2018-04-28 20:01,6159,2018-04-28 20:10,6046,541,1
2018-04-28 20:01,6155,2018-04-28 20:16,6729,921,1
2018-04-28 20:01,6213,2018-04-28 20:12,6203,663,1
2018-04-28 20:01,7035,2018-04-28 20:17,7038,974,1
2018-04-28 20:01,6175,2018-04-28 20:04,6176,174,1
2018-04-28 20:01,6138,2018-04-28 20:07,6145,362,0
2018-04-28 20:01,6169,2018-04-28 20:06,6147,312,1
2018-04-28 20:01,6018,2018-04-28 20:18,6065,989,1
2018-04-28 20:01,6221,2018-04-28 20:05,6184,195,1
2018-04-28 20:01,6152,2018-04-28 20:06,6169,318,1
2018-04-28 20:01,6067,2018-04-28 20:09,6065,494,1
2018-04-28 20:01,6152,2018-04-28 20:06,6169,290,1
2018-04-28 20:01,6018,2018-04-28 20:18,6065,986,1
2018-04-28 20:01,6354,2018-04-28 20:07,6339,329,1
2018-04-28 20:01,6116,2018-04-28 20:08,6012,407,0
2018-04-28 20:01,6384,2018-04-28 20:06,6394,299,1
2018-04-28 20:02,6418,2018-04-28 20:10,6432,508,0
2018-04-28 20:02,6265,2018-04-28 20:06,6265,283,1
2018-04-28 20:02,6015,2018-04-28 20:11,6209,531,1
2018-04-28 20:02,6129,2018-04-28 20:12,6183,618,1
2018-04-28 20:02,6227,2018-04-28 20:06,6221,234,0
2018-04-28 20:02,6107,2018-04-28 20:16,6206,818,1
2018-04-28 20:02,6155,2018-04-28 20:13,6009,650,0
2018-04-28 20:03,6064,2018-04-28 20:12,6032,550,0
2018-04-28 20:03,6155,2018-04-28 20:13,6009,641,0
2018-04-28 20:03,6107,2018-04-28 20:16,6206,794,1
2018-04-28 20:03,6204,2018-04-28 20:13,6174,617,0
2018-04-28 20:03,6112,2018-04-28 20:13,6158,600,1
2018-04-28 20:03,6064,2018-04-28 20:12,6032,537,0
2018-04-28 20:03,6070,2018-04-28 20:08,6215,339,1
2018-04-28 20:03,6204,2018-04-28 20:13,6174,619,0
2018-04-28 20:03,6007,2018-04-28 20:06,6015,174,1
2018-04-28 20:03,6264,2018-04-28 20:09,6906,360,1
2018-04-28 20:03,6039,2018-04-28 20:12,6009,554,1
2018-04-28 20:03,6170,2018-04-28 20:11,6154,498,1
2018-04-28 20:03,6170,2018-04-28 20:11,6154,502,1
2018-04-28 20:03,6912,2018-04-28 20:19,6277,973,0
2018-04-28 20:03,6912,2018-04-28 20:19,6277,973,0
2018-04-28 20:03,6912,2018-04-28 20:19,6277,966,0
2018-04-28 20:03,6026,2018-04-28 20:27,7029,1419,1
2018-04-28 20:03,6223,2018-04-28 20:16,6027,753,1
2018-04-28 20:03,6912,2018-04-28 20:19,6277,961,0
2018-04-28 20:03,6115,2018-04-28 20:08,6369,267,1
2018-04-28 20:04,6184,2018-04-28 20:09,6248,324,1
2018-04-28 20:04,6903,2018-04-28 20:06,6214,159,1
2018-04-28 20:04,6064,2018-04-28 20:06,6100,159,1
2018-04-28 20:04,6223,2018-04-28 20:16,6027,724,0
2018-04-28 20:04,6362,2018-04-28 20:05,6905,101,1
2018-04-28 20:04,6367,2018-04-28 20:15,6237,661,1
2018-04-28 20:04,6722,2018-04-28 20:11,6739,400,1
2018-04-28 20:04,6140,2018-04-28 20:06,6154,139,1
2018-04-28 20:04,6085,2018-04-28 20:34,6036,1793,0
2018-04-28 20:04,6157,2018-04-28 20:09,6166,294,1
2018-04-28 20:04,6019,2018-04-28 20:10,6116,336,1
2018-04-28 20:04,6020,2018-04-28 20:08,6007,223,1
2018-04-28 20:04,6164,2018-04-28 20:07,7029,162,1
2018-04-28 20:04,6235,2018-04-28 20:16,6421,700,1
2018-04-28 20:05,6160,2018-04-28 20:06,6155,92,1
2018-04-28 20:05,6085,2018-04-28 20:34,6036,1746,0
2018-04-28 20:05,6332,2018-04-28 20:09,6324,249,1
2018-04-28 20:05,6187,2018-04-28 20:20,6302,927,1
2018-04-28 20:05,7029,2018-04-28 20:18,6224,796,1
2018-04-28 20:05,6332,2018-04-28 20:08,6324,205,1
2018-04-28 20:05,6085,2018-04-28 20:34,6036,1755,0
2018-04-28 20:05,6193,2018-04-28 20:16,6251,679,1
2018-04-28 20:05,6193,2018-04-28 20:18,6247,785,1
2018-04-28 20:05,6155,2018-04-28 20:15,6012,603,1
2018-04-28 20:05,7026,2018-04-28 20:11,6233,380,1
2018-04-28 20:05,6085,2018-04-28 20:34,6036,1707,0
2018-04-28 20:05,7033,2018-04-28 20:15,6100,571,1
2018-04-28 20:05,6019,2018-04-28 20:08,6021,153,1
2018-04-28 20:05,6235,2018-04-28 20:09,6182,256,1
2018-04-28 20:05,6176,2018-04-28 20:08,6146,157,1
2018-04-28 20:05,7077,2018-04-28 20:43,7077,2271,1
2018-04-28 20:06,7026,2018-04-28 20:11,6233,339,1
2018-04-28 20:06,7032,2018-04-28 20:08,7026,145,1
2018-04-28 20:06,7026,2018-04-28 20:11,6233,339,1
2018-04-28 20:06,6394,2018-04-28 20:12,6103,344,1
2018-04-28 20:06,6163,2018-04-28 20:17,6910,637,1
2018-04-28 20:06,7076,2018-04-28 20:09,6107,189,1
2018-04-28 20:06,6163,2018-04-28 20:17,6910,637,1
2018-04-28 20:06,6193,2018-04-28 20:18,6247,726,0
2018-04-28 20:06,6132,2018-04-28 20:11,6114,313,1
2018-04-28 20:06,6155,2018-04-28 20:08,6157,103,1
2018-04-28 20:06,6750,2018-04-28 20:19,6166,781,1
2018-04-28 20:06,6321,2018-04-28 20:16,6746,592,1
2018-04-28 20:06,6371,2018-04-28 20:09,6082,154,1
2018-04-28 20:07,6141,2018-04-28 20:21,6015,865,1
2018-04-28 20:07,6097,2018-04-28 20:09,6107,126,1
2018-04-28 20:07,6087,2018-04-28 20:19,6404,734,1
2018-04-28 20:07,6140,2018-04-28 20:17,6014,609,1
2018-04-28 20:07,6503,2018-04-28 20:35,6012,1677,1
2018-04-28 20:07,6280,2018-04-28 20:32,6175,1478,1
2018-04-28 20:07,6190,2018-04-28 20:15,6385,444,1
2018-04-28 20:07,6140,2018-04-28 20:17,6014,591,1
2018-04-28 20:07,6310,2018-04-28 20:22,6229,844,1
2018-04-28 20:07,6177,2018-04-28 20:11,6157,224,0
2018-04-28 20:07,6280,2018-04-28 20:32,6175,1471,1
2018-04-28 20:07,6190,2018-04-28 20:16,6385,507,1
2018-04-28 20:08,6019,2018-04-28 20:22,6026,879,0
2018-04-28 20:08,6072,2018-04-28 20:13,6078,306,1
2018-04-28 20:08,6429,2018-04-28 20:38,7062,1809,0
2018-04-28 20:08,6019,2018-04-28 20:22,6026,859,0
2018-04-28 20:08,6195,2018-04-28 20:22,6020,865,1
2018-04-28 20:08,6133,2018-04-28 20:14,6133,353,1
2018-04-28 20:08,6718,2018-04-28 20:12,6354,227,1
2018-04-28 20:08,6306,2018-04-28 20:15,6366,407,1
2018-04-28 20:08,6048,2018-04-28 20:12,6085,237,1
2018-04-28 20:08,6903,2018-04-28 20:19,6034,639,0
2018-04-28 20:08,6100,2018-04-28 20:17,6095,513,1
2018-04-28 20:09,6112,2018-04-28 20:20,6391,682,1
2018-04-28 20:09,6173,2018-04-28 20:27,7029,1109,1
2018-04-28 20:09,6903,2018-04-28 20:19,6034,613,0
2018-04-28 20:09,6175,2018-04-28 20:21,6026,723,1
2018-04-28 20:09,6903,2018-04-28 20:19,6034,609,0
2018-04-28 20:09,6903,2018-04-28 20:19,6034,596,0
2018-04-28 20:09,6154,2018-04-28 20:12,6137,203,1
2018-04-28 20:09,6718,2018-04-28 20:17,6080,490,1
2018-04-28 20:09,6100,2018-04-28 20:17,6095,462,1
2018-04-28 20:09,6039,2018-04-28 20:16,6049,411,1
2018-04-28 20:09,6026,2018-04-28 20:42,7067,1960,0
2018-04-28 20:09,6202,2018-04-28 20:19,6092,601,1
2018-04-28 20:09,6120,2018-04-28 20:28,6355,1103,1
2018-04-28 20:10,6334,2018-04-28 20:22,6247,751,1
2018-04-28 20:10,7084,2018-04-28 20:14,6079,244,0
2018-04-28 20:10,6732,2018-04-28 20:14,10002,281,1
2018-04-28 20:10,6261,2018-04-28 20:12,6421,170,1
2018-04-28 20:10,4000,2018-04-28 20:34,6713,1455,1
2018-04-28 20:10,6231,2018-04-28 20:28,6156,1064,1
2018-04-28 20:10,6231,2018-04-28 20:27,6156,1053,1
2018-04-28 20:10,6401,2018-04-28 20:23,6401,782,0
2018-04-28 20:10,7003,2018-04-28 20:32,6255,1302,1
2018-04-28 20:10,6176,2018-04-28 20:29,7083,1122,1
2018-04-28 20:10,6310,2018-04-28 20:28,6155,1107,0
2018-04-28 20:10,6236,2018-04-28 20:18,6188,503,1
2018-04-28 20:10,6163,2018-04-28 20:15,6170,305,0
2018-04-28 20:10,6310,2018-04-28 20:29,6155,1118,0
2018-04-28 20:10,6174,2018-04-28 20:15,6174,281,1
2018-04-28 20:10,7017,2018-04-28 20:28,6112,1053,1
2018-04-28 20:11,7032,2018-04-28 20:23,6202,757,1
2018-04-28 20:11,7037,2018-04-28 20:18,6729,449,1
2018-04-28 20:11,6150,2018-04-28 20:28,6196,1009,1
2018-04-28 20:11,6017,2018-04-28 20:22,6169,654,1
2018-04-28 20:11,7068,2018-04-28 20:34,6377,1360,0
2018-04-28 20:11,6386,2018-04-28 20:13,7020,112,1
2018-04-28 20:11,6735,2018-04-28 20:51,6209,2418,1
2018-04-28 20:11,6731,2018-04-28 20:59,6131,2878,1
2018-04-28 20:11,6095,2018-04-28 20:15,6100,230,1
2018-04-28 20:11,6206,2018-04-28 20:24,6098,759,0
2018-04-28 20:11,6065,2018-04-28 20:20,6091,499,0
2018-04-28 20:11,6026,2018-04-28 20:42,7067,1834,0
2018-04-28 20:11,7030,2018-04-28 20:18,6156,404,1
2018-04-28 20:11,6080,2018-04-28 20:18,6432,368,0
2018-04-28 20:11,6141,2018-04-28 20:15,6151,201,1
2018-04-28 20:11,6059,2018-04-28 20:16,6092,250,1
2018-04-28 20:12,6901,2018-04-28 20:32,7053,1205,1
2018-04-28 20:12,7042,2018-04-28 20:28,6267,979,1
2018-04-28 20:12,6107,2018-04-28 20:25,6097,769,1
2018-04-28 20:12,6206,2018-04-28 20:23,6098,698,1
2018-04-28 20:12,6015,2018-04-28 20:16,6902,260,1
2018-04-28 20:12,7084,2018-04-28 20:17,6203,315,1
2018-04-28 20:12,6359,2018-04-28 20:20,6041,489,1
2018-04-28 20:12,6026,2018-04-28 20:43,7069,1849,0
2018-04-28 20:12,6065,2018-04-28 20:25,6087,774,1
2018-04-28 20:13,6141,2018-04-28 20:14,7030,106,1
2018-04-28 20:13,6095,2018-04-28 20:18,6100,303,1
2018-04-28 20:13,6255,2018-04-28 20:28,6136,892,1
2018-04-28 20:13,6087,2018-04-28 20:17,7068,232,1
2018-04-28 20:13,7022,2018-04-28 20:29,6260,992,0
2018-04-28 20:13,6201,2018-04-28 20:23,6137,587,1
2018-04-28 20:13,6164,2018-04-28 20:20,6201,417,1
2018-04-28 20:13,6090,2018-04-28 20:21,6404,472,1
2018-04-28 20:13,6164,2018-04-28 20:20,6201,390,1
2018-04-28 20:13,6062,2018-04-28 20:15,6062,76,1
2018-04-28 20:14,6026,2018-04-28 20:42,7067,1699,0
2018-04-28 20:14,6745,2018-04-28 20:28,6095,869,1
2018-04-28 20:14,6745,2018-04-28 20:28,6095,865,1
2018-04-28 20:14,6231,2018-04-28 20:23,6344,554,1
2018-04-28 20:14,6169,2018-04-28 20:25,6113,679,1
2018-04-28 20:14,6169,2018-04-28 20:25,6113,673,1
2018-04-28 20:14,6100,2018-04-28 20:20,6097,331,1
2018-04-28 20:14,6157,2018-04-28 20:23,6174,511,1
2018-04-28 20:14,6918,2018-04-28 20:25,6906,667,0
2018-04-28 20:14,6377,2018-04-28 20:29,6414,898,1
2018-04-28 20:14,6150,2018-04-28 20:17,6750,161,1
2018-04-28 20:14,7017,2018-04-28 20:23,6395,518,1
2018-04-28 20:14,6065,2018-04-28 20:29,6248,877,1
2018-04-28 20:15,6226,2018-04-28 20:34,7017,1140,1
2018-04-28 20:15,6026,2018-04-28 20:42,7067,1633,0
2018-04-28 20:15,6148,2018-04-28 20:20,6114,319,1
2018-04-28 20:15,6268,2018-04-28 20:17,6912,126,1
2018-04-28 20:15,6195,2018-04-28 20:24,6233,546,1
2018-04-28 20:15,6195,2018-04-28 20:24,6233,535,1
2018-04-28 20:15,6107,2018-04-28 20:17,7076,102,1
2018-04-28 20:15,6331,2018-04-28 20:23,6250,473,1
2018-04-28 20:16,6100,2018-04-28 20:22,7049,399,1
2018-04-28 20:16,6747,2018-04-28 20:45,6079,1750,1
2018-04-28 20:16,7030,2018-04-28 20:19,6150,225,1
2018-04-28 20:16,6142,2018-04-28 20:20,7031,274,1
2018-04-28 20:16,6359,2018-04-28 20:18,6034,111,1
2018-04-28 20:16,6158,2018-04-28 20:20,6169,210,1
2018-04-28 20:16,6157,2018-04-28 20:23,6179,388,0
2018-04-28 20:16,6374,2018-04-28 20:26,6385,562,1
2018-04-28 20:16,6108,2018-04-28 20:33,6112,992,1
2018-04-28 20:16,6106,2018-04-28 20:35,6209,1115,1
2018-04-28 20:16,6750,2018-04-28 20:32,6025,952,1
2018-04-28 20:16,6364,2018-04-28 20:19,6376,186,1
2018-04-28 20:16,6082,2018-04-28 20:41,6021,1443,1
2018-04-28 20:17,6002,2018-04-28 20:18,7018,98,1
2018-04-28 20:17,6082,2018-04-28 20:40,6021,1432,1
2018-04-28 20:17,6136,2018-04-28 20:23,6163,336,1
2018-04-28 20:17,6906,2018-04-28 20:30,6199,745,1
2018-04-28 20:17,6258,2018-04-28 20:28,6154,648,1
2018-04-28 20:17,6098,2018-04-28 20:21,6090,228,1
2018-04-28 20:18,7029,2018-04-28 20:29,6167,666,1
2018-04-28 20:18,6106,2018-04-28 20:35,6209,1029,1
2018-04-28 20:18,6267,2018-04-28 20:37,6196,1120,1
